01,JAMMU & KASHMIR,019,Udhampur,00000,Udhampur,000000,0000,District - Udhampur,Total,100,58.2,39.9,2,96.2,57.4,37.1,1.8,3.8,0.8,2.8,0.2,51.4,0.1,0.2,0.2,0.2,0.6,18.9,28.3,0.1,0.5,0.1,22.1,0.3,18.3,28.2,0,29.7,0.7,0.2,69.9,0.1,0.2,0.3,27.4,2.1,0,4,26.6,31.1,18.8,11.1,4.5,3.8,1.9,5.3,9.5,19.2,21.6,33.2,9.2,96.5,2.7,0.7,11.7,67.2,16.4,3.8,0.7,0.2,36.2,14.9,1.9,10,4.9,0.2,22.9,2,0.8,6.3,23.1,39.4,37.5,79.1,15.3,0.2,0.2,3,2.3,19.3,3.6,14,0.9,0.4,0.1,0.3,0,0,80.7,1,79.7,19.7,3.3,77,6.9,15.9,77.2,76.8,0.8,0.2,0,0.4,21.4,0,0.2,0,0.2,100,72.5,60.9,11.5,27.3,23.6,3.7,0.2,72.3,32.2,39.9,1.3,4.8,1.6,60.8,7,4.2,9.6,4.1,2.2,22.4,40.3,44.5,14.9,14.5,0.3,0.3,01,JAMMU & KASHMIR,019,Udhampur,00000,Udhampur,000000,0000,District - Udhampur,Total,100,58.2,39.9,2,96.2,57.4,37.1,1.8,3.8,0.8,2.8,0.2,51.4,0.1,0.2,0.2,0.2,0.6,18.9,28.3,0.1,0.5,0.1,22.1,0.3,18.3,28.2,0,29.7,0.7,0.2,69.9,0.1,0.2,0.3,27.4,2.1,0,4,26.6,31.1,18.8,11.1,4.5,3.8,1.9,5.3,9.5,19.2,21.6,33.2,9.2,96.5,2.7,0.7,11.7,67.2,16.4,3.8,0.7,0.2,36.2,14.9,1.9,10,4.9,0.2,22.9,2,0.8,6.3,23.1,39.4,37.5,79.1,15.3,0.2,0.2,3,2.3,19.3,3.6,14,0.9,0.4,0.1,0.3,0,0,80.7,1,79.7,19.7,3.3,77,6.9,15.9,77.2,76.8,0.8,0.2,0,0.4,21.4,0,0.2,0,0.2,100,72.5,60.9,11.5,27.3,23.6,3.7,0.2,72.3,32.2,39.9,1.3,4.8,1.6,60.8,7,4.2,9.6,4.1,2.2,22.4,40.3,44.5,14.9,14.5,0.3,0.3
01,JAMMU & KASHMIR,019,Udhampur,00000,Udhampur,000000,0000,District - Udhampur,Urban,100,81.2,17,1.8,98.8,80.5,16.5,1.8,1.2,0.7,0.5,0,5.3,0.1,0.1,0.4,0.4,1,10.5,82,0.1,0.4,0,6.2,0,1.8,4.4,0,85.1,1.9,0.2,13.6,0,0.7,1.6,74.2,9.7,0.1,2.4,18.8,26.2,22.3,16.2,6.7,7.3,2.9,5.9,12.3,27.8,22.1,22.9,5.9,85.4,12.6,1.9,14.6,66.7,14.3,3.5,0.6,0.1,81.3,3.7,1.2,1.8,4.9,0.1,3.8,0.2,0.4,2.6,74.9,13.7,11.4,98.5,1.2,0.1,0,0.1,0.1,75.1,16.1,54.5,2.5,0.6,0.2,1,0.1,0.1,24.9,0.7,24.2,74,4.9,21.1,33.1,42.2,24.7,16.5,0.5,0.1,0,1.8,80.1,0.1,0.3,0.1,0.5,100,91.6,83.4,8.2,8,6.4,1.6,0.5,87.7,36,84.3,5.7,11.5,4.2,61.5,25.1,14.1,32.7,15.6,10.7,4.2,89.9,7.4,2.3,2.1,0.2,0.3,01,JAMMU & KASHMIR,019,Udhampur,00000,Udhampur,000000,0000,District - Udhampur,Urban,100,81.2,17,1.8,98.8,80.5,16.5,1.8,1.2,0.7,0.5,0,5.3,0.1,0.1,0.4,0.4,1,10.5,82,0.1,0.4,0,6.2,0,1.8,4.4,0,85.1,1.9,0.2,13.6,0,0.7,1.6,74.2,9.7,0.1,2.4,18.8,26.2,22.3,16.2,6.7,7.3,2.9,5.9,12.3,27.8,22.1,22.9,5.9,85.4,12.6,1.9,14.6,66.7,14.3,3.5,0.6,0.1,81.3,3.7,1.2,1.8,4.9,0.1,3.8,0.2,0.4,2.6,74.9,13.7,11.4,98.5,1.2,0.1,0,0.1,0.1,75.1,16.1,54.5,2.5,0.6,0.2,1,0.1,0.1,24.9,0.7,24.2,74,4.9,21.1,33.1,42.2,24.7,16.5,0.5,0.1,0,1.8,80.1,0.1,0.3,0.1,0.5,100,91.6,83.4,8.2,8,6.4,1.6,0.5,87.7,36,84.3,5.7,11.5,4.2,61.5,25.1,14.1,32.7,15.6,10.7,4.2,89.9,7.4,2.3,2.1,0.2,0.3
01,JAMMU & KASHMIR,020,Reasi,00000,Reasi,000000,0000,District - Reasi,Rural,100,43.6,54.9,1.5,85.7,39.6,44.9,1.2,14.3,4,10,0.3,67.9,0.4,0.2,0,0.1,0.3,17,13.9,0.2,0.4,0.3,17.9,0.1,43.5,21.7,0.1,15,0.9,0.1,84.9,0,0.1,0.2,14.2,0.7,0,10,34.5,33.5,14,5.2,1.8,1.1,1.6,6.2,10.6,16.8,19.7,36.8,8.3,97.6,1.5,0.9,9.4,75.5,13,1.8,0.2,0,23.4,35.1,1.6,9.5,2.4,0.1,17.2,1.6,1.6,7.4,18.3,47.2,34.5,53.9,36.7,0.6,0.1,4.2,4.6,9,1.1,6.6,0.8,0.3,0,0.1,0,0.1,91,0.8,90.2,10.5,4,85.5,1.6,8,90.4,91.2,1.3,0.2,0,0.2,6.6,0.2,0.1,0,0.1,100,81.8,58.2,23.7,18,14.4,3.6,0.1,72.8,34.5,19.9,0.6,3.7,1.2,46,2.3,1.6,4.4,2.1,0.5,34.6,20.9,70.9,7.9,7.4,0.5,0.3,01,JAMMU & KASHMIR,020,Reasi,00000,Reasi,000000,0000,District - Reasi,Rural,100,43.6,54.9,1.5,85.7,39.6,44.9,1.2,14.3,4,10,0.3,67.9,0.4,0.2,0,0.1,0.3,17,13.9,0.2,0.4,0.3,17.9,0.1,43.5,21.7,0.1,15,0.9,0.1,84.9,0,0.1,0.2,14.2,0.7,0,10,34.5,33.5,14,5.2,1.8,1.1,1.6,6.2,10.6,16.8,19.7,36.8,8.3,97.6,1.5,0.9,9.4,75.5,13,1.8,0.2,0,23.4,35.1,1.6,9.5,2.4,0.1,17.2,1.6,1.6,7.4,18.3,47.2,34.5,53.9,36.7,0.6,0.1,4.2,4.6,9,1.1,6.6,0.8,0.3,0,0.1,0,0.1,91,0.8,90.2,10.5,4,85.5,1.6,8,90.4,91.2,1.3,0.2,0,0.2,6.6,0.2,0.1,0,0.1,100,81.8,58.2,23.7,18,14.4,3.6,0.1,72.8,34.5,19.9,0.6,3.7,1.2,46,2.3,1.6,4.4,2.1,0.5,34.6,20.9,70.9,7.9,7.4,0.5,0.3
01,JAMMU & KASHMIR,020,Reasi,00000,Reasi,000000,0000,District - Reasi,Total,100,45,53.5,1.4,86.9,41.3,44.4,1.2,13.1,3.7,9.1,0.2,62,0.5,0.2,0,0.1,0.4,17.7,19,0.2,0.3,0.4,16.9,0.1,39.8,19.9,0.1,21.2,1.2,0.2,78.4,0,0.1,0.6,19.4,1.4,0,9.2,33.4,33.4,14.7,5.7,2.1,1.5,1.9,6.2,10.6,17.3,19.9,35.9,8.2,95.3,2.6,2.1,9.7,75.2,12.9,2,0.3,0,28.5,33.3,1.5,8.7,2.3,0,15.8,1.5,1.5,6.9,23.4,44.7,31.8,57.7,33.7,0.5,0.1,3.8,4.2,15.2,4,9.4,1,0.3,0.2,0.3,0,0.1,84.8,0.9,83.8,16.4,4,79.6,5.6,10.3,84.1,85,1.2,0.2,0,1.1,12,0.3,0.1,0,0.1,100,82.9,60.7,22.2,17,13.6,3.4,0.1,74.1,33.7,24.9,1.1,4.1,1.5,47.6,3.4,2.4,6.5,3.4,1.3,32.4,27.1,65.1,7.4,6.9,0.6,0.3,01,JAMMU & KASHMIR,020,Reasi,00000,Reasi,000000,0000,District - Reasi,Total,100,45,53.5,1.4,86.9,41.3,44.4,1.2,13.1,3.7,9.1,0.2,62,0.5,0.2,0,0.1,0.4,17.7,19,0.2,0.3,0.4,16.9,0.1,39.8,19.9,0.1,21.2,1.2,0.2,78.4,0,0.1,0.6,19.4,1.4,0,9.2,33.4,33.4,14.7,5.7,2.1,1.5,1.9,6.2,10.6,17.3,19.9,35.9,8.2,95.3,2.6,2.1,9.7,75.2,12.9,2,0.3,0,28.5,33.3,1.5,8.7,2.3,0,15.8,1.5,1.5,6.9,23.4,44.7,31.8,57.7,33.7,0.5,0.1,3.8,4.2,15.2,4,9.4,1,0.3,0.2,0.3,0,0.1,84.8,0.9,83.8,16.4,4,79.6,5.6,10.3,84.1,85,1.2,0.2,0,1.1,12,0.3,0.1,0,0.1,100,82.9,60.7,22.2,17,13.6,3.4,0.1,74.1,33.7,24.9,1.1,4.1,1.5,47.6,3.4,2.4,6.5,3.4,1.3,32.4,27.1,65.1,7.4,6.9,0.6,0.3
01,JAMMU & KASHMIR,020,Reasi,00000,Reasi,000000,0000,District - Reasi,Urban,100,59.3,39.5,1.1,99,58.8,39.1,1.1,1,0.5,0.5,0,1.6,1.4,0.1,0.1,0,0.6,24.1,71.9,0.2,0.1,1.3,6.5,0,2.1,1.3,0.1,84.2,4,0.4,12,0,0.2,5,73.1,9.6,0.1,1.6,22.3,32.2,21.9,11.6,5.1,5.3,4.5,5.3,11.1,22.9,22.7,27,6.6,71.8,14.2,14.1,12.3,71.4,12.2,3.6,0.5,0,81.3,14,0.1,0.1,1.1,0,1.4,0.2,0.2,1.5,75.6,19.6,4.9,96.2,3.5,0,0,0,0.2,78.8,33.1,38.7,3.2,0.1,1.3,2.3,0,0,21.2,2.1,19.1,76.8,3.7,19.5,46.9,33.4,19.7,22,0.8,0,0,9.8,66.4,0.6,0.1,0,0.2,100,93.7,86.4,7.3,6.1,4.7,1.4,0.2,87.3,25.6,75.8,5.9,8.4,5.3,64.4,14,11.5,27.8,17.1,9.6,9.3,90.9,6.2,2.4,1.1,1.3,0.6,01,JAMMU & KASHMIR,020,Reasi,00000,Reasi,000000,0000,District - Reasi,Urban,100,59.3,39.5,1.1,99,58.8,39.1,1.1,1,0.5,0.5,0,1.6,1.4,0.1,0.1,0,0.6,24.1,71.9,0.2,0.1,1.3,6.5,0,2.1,1.3,0.1,84.2,4,0.4,12,0,0.2,5,73.1,9.6,0.1,1.6,22.3,32.2,21.9,11.6,5.1,5.3,4.5,5.3,11.1,22.9,22.7,27,6.6,71.8,14.2,14.1,12.3,71.4,12.2,3.6,0.5,0,81.3,14,0.1,0.1,1.1,0,1.4,0.2,0.2,1.5,75.6,19.6,4.9,96.2,3.5,0,0,0,0.2,78.8,33.1,38.7,3.2,0.1,1.3,2.3,0,0,21.2,2.1,19.1,76.8,3.7,19.5,46.9,33.4,19.7,22,0.8,0,0,9.8,66.4,0.6,0.1,0,0.2,100,93.7,86.4,7.3,6.1,4.7,1.4,0.2,87.3,25.6,75.8,5.9,8.4,5.3,64.4,14,11.5,27.8,17.1,9.6,9.3,90.9,6.2,2.4,1.1,1.3,0.6
01,JAMMU & KASHMIR,021,Jammu,00000,Jammu,000000,0000,District - Jammu,Rural,100,56.7,38.4,4.9,98.4,56.1,37.5,4.8,1.6,0.6,0.9,0.1,19.6,0.1,2.3,0.9,1.9,1.5,7.1,66.1,0.4,1.8,0.1,10.1,0.2,1.9,3.7,0,80,1.6,0.6,46.5,0.1,0.8,1.2,48.6,2.6,0.1,2.7,28.7,29.8,21.5,11.1,4,2.2,2.1,7.1,13.3,25,24.8,24.2,3.5,98.3,1,0.7,11.9,73.3,12.4,2.1,0.3,0,26.2,3.6,0.8,4.3,58.9,2.4,1.1,0.4,0.7,1.6,64.8,23.4,11.8,96.4,2.8,0.2,0,0.2,0.3,24.6,2.2,17.9,1.1,2.8,0.3,0.2,0,0.2,75.4,0.7,74.7,25.3,36.8,37.9,3.5,51.5,45,41.2,1.4,9.8,0.1,0.5,45.7,0,0.6,0.1,0.5,100,68.3,54.9,13.5,31.2,19.2,12,0.5,80.6,19.2,69.7,1.2,4.5,5.1,58.5,6.9,24.9,27.3,4.8,2.1,13.9,76.5,13.3,9.2,7.5,1.7,1,01,JAMMU & KASHMIR,021,Jammu,00000,Jammu,000000,0000,District - Jammu,Rural,100,56.7,38.4,4.9,98.4,56.1,37.5,4.8,1.6,0.6,0.9,0.1,19.6,0.1,2.3,0.9,1.9,1.5,7.1,66.1,0.4,1.8,0.1,10.1,0.2,1.9,3.7,0,80,1.6,0.6,46.5,0.1,0.8,1.2,48.6,2.6,0.1,2.7,28.7,29.8,21.5,11.1,4,2.2,2.1,7.1,13.3,25,24.8,24.2,3.5,98.3,1,0.7,11.9,73.3,12.4,2.1,0.3,0,26.2,3.6,0.8,4.3,58.9,2.4,1.1,0.4,0.7,1.6,64.8,23.4,11.8,96.4,2.8,0.2,0,0.2,0.3,24.6,2.2,17.9,1.1,2.8,0.3,0.2,0,0.2,75.4,0.7,74.7,25.3,36.8,37.9,3.5,51.5,45,41.2,1.4,9.8,0.1,0.5,45.7,0,0.6,0.1,0.5,100,68.3,54.9,13.5,31.2,19.2,12,0.5,80.6,19.2,69.7,1.2,4.5,5.1,58.5,6.9,24.9,27.3,4.8,2.1,13.9,76.5,13.3,9.2,7.5,1.7,1
01,JAMMU & KASHMIR,021,Jammu,00000,Jammu,000000,0000,District - Jammu,Total,100,65.1,30.8,4.2,98.5,64.3,30.1,4.1,1.5,0.8,0.7,0.1,11.7,1.1,1.4,0.7,1.3,1.1,5.2,77.2,0.3,1.2,0.2,6.6,0.4,1.3,2.2,0.1,83.9,3.5,0.5,28.1,0.1,0.7,3.8,59.4,7.5,0.4,2.5,24.7,28.2,22.7,12.9,5,4,2.1,6.6,13.1,27.1,23.8,22.8,4.5,91,6,2.9,11.6,71.5,13.5,2.9,0.5,0.1,52.4,3.4,0.5,2.3,36.1,2.7,0.6,0.2,0.6,1.2,77.2,15.4,7.4,97.6,1.9,0.1,0,0.1,0.2,53.8,10.9,35.6,2.5,2.1,0.4,2.1,0,0.1,46.2,1.6,44.6,53.4,23.3,23.4,16.8,55.4,27.7,25.8,1.1,5.4,0.1,1.4,65.3,0.1,0.4,0,0.4,100,81.6,70.9,10.7,18,11,7,0.4,83.5,25.2,79.6,6.6,8.9,6.8,59.6,13.5,22.6,37.5,14.6,10.7,8.9,84.6,8.1,6.5,5.1,1.4,0.8,01,JAMMU & KASHMIR,021,Jammu,00000,Jammu,000000,0000,District - Jammu,Total,100,65.1,30.8,4.2,98.5,64.3,30.1,4.1,1.5,0.8,0.7,0.1,11.7,1.1,1.4,0.7,1.3,1.1,5.2,77.2,0.3,1.2,0.2,6.6,0.4,1.3,2.2,0.1,83.9,3.5,0.5,28.1,0.1,0.7,3.8,59.4,7.5,0.4,2.5,24.7,28.2,22.7,12.9,5,4,2.1,6.6,13.1,27.1,23.8,22.8,4.5,91,6,2.9,11.6,71.5,13.5,2.9,0.5,0.1,52.4,3.4,0.5,2.3,36.1,2.7,0.6,0.2,0.6,1.2,77.2,15.4,7.4,97.6,1.9,0.1,0,0.1,0.2,53.8,10.9,35.6,2.5,2.1,0.4,2.1,0,0.1,46.2,1.6,44.6,53.4,23.3,23.4,16.8,55.4,27.7,25.8,1.1,5.4,0.1,1.4,65.3,0.1,0.4,0,0.4,100,81.6,70.9,10.7,18,11,7,0.4,83.5,25.2,79.6,6.6,8.9,6.8,59.6,13.5,22.6,37.5,14.6,10.7,8.9,84.6,8.1,6.5,5.1,1.4,0.8
01,JAMMU & KASHMIR,021,Jammu,00000,Jammu,000000,0000,District - Jammu,Urban,100,74,22.6,3.4,98.6,73,22.2,3.3,1.4,1,0.4,0,3.3,2.1,0.4,0.5,0.7,0.6,3.2,89,0.2,0.7,0.4,3,0.5,0.6,0.6,0.3,88,5.5,0.4,8.5,0.2,0.6,6.5,70.9,12.6,0.7,2.3,20.5,26.4,24,14.8,6.1,5.8,2.1,6.1,12.8,29.4,22.7,21.3,5.6,83.2,11.4,5.4,11.4,69.5,14.6,3.8,0.6,0.1,80.5,3.2,0.2,0.1,11.8,2.9,0,0,0.4,0.8,90.4,6.8,2.8,98.9,0.9,0.1,0,0,0.1,84.9,20.2,54.5,4.1,1.4,0.4,4.2,0,0.1,15.1,2.5,12.6,83.2,8.8,7.9,31.1,59.6,9.3,9.5,0.7,0.7,0,2.3,86.1,0.1,0.2,0,0.3,100,95.8,88,7.7,3.9,2.2,1.7,0.3,86.7,31.6,90.2,12.3,13.5,8.6,60.8,20.5,20.2,48.3,25,19.7,3.4,93.1,2.6,3.7,2.6,1.1,0.6,01,JAMMU & KASHMIR,021,Jammu,00000,Jammu,000000,0000,District - Jammu,Urban,100,74,22.6,3.4,98.6,73,22.2,3.3,1.4,1,0.4,0,3.3,2.1,0.4,0.5,0.7,0.6,3.2,89,0.2,0.7,0.4,3,0.5,0.6,0.6,0.3,88,5.5,0.4,8.5,0.2,0.6,6.5,70.9,12.6,0.7,2.3,20.5,26.4,24,14.8,6.1,5.8,2.1,6.1,12.8,29.4,22.7,21.3,5.6,83.2,11.4,5.4,11.4,69.5,14.6,3.8,0.6,0.1,80.5,3.2,0.2,0.1,11.8,2.9,0,0,0.4,0.8,90.4,6.8,2.8,98.9,0.9,0.1,0,0,0.1,84.9,20.2,54.5,4.1,1.4,0.4,4.2,0,0.1,15.1,2.5,12.6,83.2,8.8,7.9,31.1,59.6,9.3,9.5,0.7,0.7,0,2.3,86.1,0.1,0.2,0,0.3,100,95.8,88,7.7,3.9,2.2,1.7,0.3,86.7,31.6,90.2,12.3,13.5,8.6,60.8,20.5,20.2,48.3,25,19.7,3.4,93.1,2.6,3.7,2.6,1.1,0.6
01,JAMMU & KASHMIR,022,Samba,00000,Samba,000000,0000,District - Samba,Rural,100,66.2,30.5,3.3,99.3,65.9,30.1,3.2,0.7,0.3,0.3,0.1,13.6,0.1,1.2,0.7,1.5,0.9,3.7,78.1,0.2,1.2,0.1,7.9,0,1,2.1,0,86.6,0.9,0.2,36.3,0.1,0.4,1.6,58,3.5,0,2.8,23.6,27.1,23.5,14.6,5.5,2.9,1.9,6.5,13.7,25.7,24.6,24,3.6,97.9,1.4,0.7,11.5,72,13.6,2.5,0.4,0.1,38,8.1,0.6,6.6,41,3,0.3,0.4,1.1,1,65.6,22.6,11.8,97.2,2.5,0.1,0,0.1,0.2,26,2.3,20.5,0.8,2.2,0.1,0.1,0,0.1,74,0.5,73.5,30.6,35,34.4,4.4,54.7,40.9,44.4,1.6,3.8,0,0.5,49,0,0.2,0.1,0.4,100,72.8,62.6,10.2,26.8,20.3,6.5,0.4,84.8,20.2,73.4,1.3,4.8,4,69.3,6,22.3,26.6,5.5,2.3,9.9,84.2,7.8,7.6,6.4,1.1,0.4,01,JAMMU & KASHMIR,022,Samba,00000,Samba,000000,0000,District - Samba,Rural,100,66.2,30.5,3.3,99.3,65.9,30.1,3.2,0.7,0.3,0.3,0.1,13.6,0.1,1.2,0.7,1.5,0.9,3.7,78.1,0.2,1.2,0.1,7.9,0,1,2.1,0,86.6,0.9,0.2,36.3,0.1,0.4,1.6,58,3.5,0,2.8,23.6,27.1,23.5,14.6,5.5,2.9,1.9,6.5,13.7,25.7,24.6,24,3.6,97.9,1.4,0.7,11.5,72,13.6,2.5,0.4,0.1,38,8.1,0.6,6.6,41,3,0.3,0.4,1.1,1,65.6,22.6,11.8,97.2,2.5,0.1,0,0.1,0.2,26,2.3,20.5,0.8,2.2,0.1,0.1,0,0.1,74,0.5,73.5,30.6,35,34.4,4.4,54.7,40.9,44.4,1.6,3.8,0,0.5,49,0,0.2,0.1,0.4,100,72.8,62.6,10.2,26.8,20.3,6.5,0.4,84.8,20.2,73.4,1.3,4.8,4,69.3,6,22.3,26.6,5.5,2.3,9.9,84.2,7.8,7.6,6.4,1.1,0.4
01,JAMMU & KASHMIR,022,Samba,00000,Samba,000000,0000,District - Samba,Total,100,68.5,28.5,3,99.3,68.2,28.2,2.9,0.7,0.3,0.3,0,12.2,0.2,1.1,0.7,1.9,0.9,3.7,79.1,0.2,1.1,0.1,7.1,0,0.9,1.8,0,88,0.8,0.2,32.7,0.1,0.5,2,60.2,4.5,0,2.7,23,26.9,23.5,14.8,5.8,3.4,2,6.3,13.5,26.1,24.5,23.7,3.8,96.7,2.6,0.7,11.6,71.8,13.5,2.6,0.4,0.1,41.9,9.1,0.5,5.6,37.3,3.2,0.2,0.3,1,0.8,68,21.3,10.7,97.4,2.3,0.1,0,0.1,0.2,32.9,3.2,25.3,1,2.2,0.1,0.9,0,0.1,67.1,0.4,66.7,36.7,32.6,30.7,5.8,58,36.2,39.4,1.5,3.4,0,0.6,54.2,0,0.3,0.1,0.4,100,75.8,65.7,10.1,23.8,17.9,5.9,0.4,85.2,19.8,75.8,1.6,5.5,4.1,69.9,6.8,21.7,28.1,6.5,3.1,9,85.6,7.2,6.7,5.6,1,0.4,01,JAMMU & KASHMIR,022,Samba,00000,Samba,000000,0000,District - Samba,Total,100,68.5,28.5,3,99.3,68.2,28.2,2.9,0.7,0.3,0.3,0,12.2,0.2,1.1,0.7,1.9,0.9,3.7,79.1,0.2,1.1,0.1,7.1,0,0.9,1.8,0,88,0.8,0.2,32.7,0.1,0.5,2,60.2,4.5,0,2.7,23,26.9,23.5,14.8,5.8,3.4,2,6.3,13.5,26.1,24.5,23.7,3.8,96.7,2.6,0.7,11.6,71.8,13.5,2.6,0.4,0.1,41.9,9.1,0.5,5.6,37.3,3.2,0.2,0.3,1,0.8,68,21.3,10.7,97.4,2.3,0.1,0,0.1,0.2,32.9,3.2,25.3,1,2.2,0.1,0.9,0,0.1,67.1,0.4,66.7,36.7,32.6,30.7,5.8,58,36.2,39.4,1.5,3.4,0,0.6,54.2,0,0.3,0.1,0.4,100,75.8,65.7,10.1,23.8,17.9,5.9,0.4,85.2,19.8,75.8,1.6,5.5,4.1,69.9,6.8,21.7,28.1,6.5,3.1,9,85.6,7.2,6.7,5.6,1,0.4
01,JAMMU & KASHMIR,022,Samba,00000,Samba,000000,0000,District - Samba,Urban,100,81,17.8,1.1,99.3,80.5,17.7,1.1,0.7,0.5,0.2,0,4.5,0.4,0.5,0.9,3.6,0.7,4,85.1,0.2,0.4,0.1,2.3,0.1,0.4,0.2,0.1,95.7,0.3,0.4,12.6,0.2,0.6,4,72,10.5,0.1,1.7,19.2,25.8,23.8,15.9,7.4,6.2,2.6,5.7,12.6,28.7,23.9,21.9,4.7,89.6,9.3,1.1,12.3,70.9,12.9,3.4,0.5,0.1,63.6,14.9,0.2,0,16.8,4,0,0.1,0.1,0.2,81,13.8,5.1,98.5,1.2,0.3,0,0,0,70.7,8.5,51.9,2.2,2.6,0.2,5.4,0,0,29.3,0.3,29,70.9,19.4,9.7,13.5,76.2,10.3,11.4,1.1,1.3,0.1,1.6,83.4,0,0.4,0,0.8,100,92.3,82.8,9.5,6.9,4.3,2.6,0.8,87.8,18.1,89,3.2,9.3,4.7,73,11.2,18.8,36.8,12.4,7.2,3.9,93.5,4.1,1.8,1.4,0.4,0.6,01,JAMMU & KASHMIR,022,Samba,00000,Samba,000000,0000,District - Samba,Urban,100,81,17.8,1.1,99.3,80.5,17.7,1.1,0.7,0.5,0.2,0,4.5,0.4,0.5,0.9,3.6,0.7,4,85.1,0.2,0.4,0.1,2.3,0.1,0.4,0.2,0.1,95.7,0.3,0.4,12.6,0.2,0.6,4,72,10.5,0.1,1.7,19.2,25.8,23.8,15.9,7.4,6.2,2.6,5.7,12.6,28.7,23.9,21.9,4.7,89.6,9.3,1.1,12.3,70.9,12.9,3.4,0.5,0.1,63.6,14.9,0.2,0,16.8,4,0,0.1,0.1,0.2,81,13.8,5.1,98.5,1.2,0.3,0,0,0,70.7,8.5,51.9,2.2,2.6,0.2,5.4,0,0,29.3,0.3,29,70.9,19.4,9.7,13.5,76.2,10.3,11.4,1.1,1.3,0.1,1.6,83.4,0,0.4,0,0.8,100,92.3,82.8,9.5,6.9,4.3,2.6,0.8,87.8,18.1,89,3.2,9.3,4.7,73,11.2,18.8,36.8,12.4,7.2,3.9,93.5,4.1,1.8,1.4,0.4,0.6
