17,MEGHALAYA,297,Ribhoi,01985,Umling,000000,0000,Sub-Dist - Umling,Total,100,52,43.9,4,98.5,51.3,43.2,4,1.5,0.7,0.7,0.1,27.8,0.4,0.3,0.9,0.4,2.6,61.7,5.5,0.4,54.3,2.1,5.4,5.6,1.9,1.6,0.4,11.7,16.6,0.4,46.2,15.2,0.8,0.3,37.2,0.2,0.1,0.9,16.8,32.5,24.3,14.1,6,5.4,3.6,6.5,11.9,15.5,16,35.4,11.2,82.6,14.8,2.6,16.1,73.9,8.8,1,0.2,0,24.9,24.9,4.9,14.3,0.7,1.5,17.3,1.2,4.6,5.7,20.1,46.5,33.4,77.5,20.2,0.4,0.2,0.2,1.5,77.7,3.7,20.1,6.6,12.6,32,0.6,1.9,0.3,22.3,3.1,19.3,16.1,13.2,70.7,3.9,31.5,64.6,83.6,0.8,0.1,1.2,1.3,11.2,0.4,1.1,0.1,0.2,100,94.1,85.1,9,5.7,4.7,1,0.2,43.3,31.9,42.9,0.8,4.5,2.5,54.3,1.5,10.2,5.6,5.1,1.2,22.7,31.7,39.6,27.8,1.3,26.5,0.8
17,MEGHALAYA,297,Ribhoi,01985,Umling,000000,0000,Sub-Dist - Umling,Rural,100,49,46.6,4.5,98.5,48.3,45.8,4.4,1.5,0.7,0.7,0.1,32.8,0.5,0.3,1.1,0.4,2.1,58.5,3.7,0.5,57.7,2.3,6,6.2,1.9,1.6,0.5,11.9,11.5,0.4,52.9,14,1,0.4,31.4,0.2,0.1,1,15.7,32.5,24.9,14.3,6.2,5.4,3,6.3,11.8,15.7,16.1,35.7,11.4,87.2,10.2,2.7,13.7,75.5,9.5,1.1,0.2,0,21,28.2,4.2,15.7,0.6,1.4,19.2,1.1,2.8,5.9,18.2,45.6,36.2,75.9,21.4,0.4,0.2,0.2,1.8,74.5,2.9,16.3,7.3,12.6,32,0.7,2.3,0.3,25.5,3.6,21.9,12.1,12.9,75,3.1,27.9,69.1,86.6,0.8,0.1,0.2,1.1,9.4,0.2,1.4,0,0.1,100,93.3,83.5,9.8,6.5,5.3,1.2,0.1,40.1,32,40.1,0.9,4.8,2.9,51.5,1.7,11.7,5.8,4.7,1.1,23.9,26.9,39.4,32.8,1.6,31.2,0.9
17,MEGHALAYA,297,Ribhoi,01985,Umling,000000,0000,Sub-Dist - Umling,Urban,100,64.4,33.4,2.3,98.6,63.6,32.7,2.3,1.4,0.7,0.7,0,8,0,0,0,0.2,4.5,74.5,12.6,0,40.6,1.1,3.3,3.5,2,1.3,0.3,10.7,37.1,0.3,19.2,19.7,0.2,0.3,60.6,0.1,0,0.5,21.3,32.4,22.2,13,4.9,5.6,5.8,7,12.3,14.6,15.5,34.1,10.7,64.5,33.2,2.3,25.6,67.6,6,0.6,0.2,0,40.7,11.9,7.6,8.7,1,2,9.8,1.5,11.8,4.8,27.8,50,22.2,83.6,15.3,0.4,0.1,0.4,0.2,90.5,7,35,3.9,12.7,31.6,0.2,0,0.1,9.5,0.9,8.6,32.3,14.4,53.2,7.5,45.9,46.7,71.7,0.9,0,5.1,2.4,18.4,1,0.1,0.3,0.3,100,97.3,91.6,5.7,2.4,2.3,0.1,0.3,56.4,31.3,54.2,0.8,3.5,0.5,65.5,1,4.2,4.5,6.8,1.8,18.1,51.2,40.6,7.9,0.2,7.7,0.3
17,MEGHALAYA,297,Ribhoi,01986,Jirang,000000,0000,Sub-Dist - Jirang,Total,100,30.8,67.2,2,99.7,30.7,66.9,2,0.3,0.1,0.3,0,58.5,0.9,0.2,0.3,0,2,37.4,0.6,0.1,66.1,1,9,8.6,1,1.5,0.1,10.1,1.9,0.6,44.5,39.6,0.3,0.6,14.8,0.1,0.1,4.6,26.9,35.1,21.5,8,1.9,2.1,2.7,6.4,12.4,19.3,17.6,35.1,6.5,96.7,3,0.4,14.3,75.5,9.3,0.7,0.2,0,20.1,24,1,17.4,0.4,2.1,22.9,6.4,4.5,1.1,13.7,48.7,37.6,29.7,64.7,2.5,0.3,0,2.8,48,2.1,4.6,7.1,9.1,20.7,0.7,0.8,3,52,3.9,48,2.7,5,92.2,0.4,14,85.5,98.4,0.7,0.4,0.1,0.2,0.1,0.1,0,0,0.1,100,82.6,65.1,17.5,17.3,16.2,1.1,0.1,16.2,47.1,13.3,0.3,3.2,2.1,13.9,2.3,20.7,3.6,1.6,0.4,37,14.1,26.4,58.9,8,50.9,0.7
17,MEGHALAYA,297,Ribhoi,01986,Jirang,000000,0000,Sub-Dist - Jirang,Rural,100,30.8,67.2,2,99.7,30.7,66.9,2,0.3,0.1,0.3,0,58.5,0.9,0.2,0.3,0,2,37.4,0.6,0.1,66.1,1,9,8.6,1,1.5,0.1,10.1,1.9,0.6,44.5,39.6,0.3,0.6,14.8,0.1,0.1,4.6,26.9,35.1,21.5,8,1.9,2.1,2.7,6.4,12.4,19.3,17.6,35.1,6.5,96.7,3,0.4,14.3,75.5,9.3,0.7,0.2,0,20.1,24,1,17.4,0.4,2.1,22.9,6.4,4.5,1.1,13.7,48.7,37.6,29.7,64.7,2.5,0.3,0,2.8,48,2.1,4.6,7.1,9.1,20.7,0.7,0.8,3,52,3.9,48,2.7,5,92.2,0.4,14,85.5,98.4,0.7,0.4,0.1,0.2,0.1,0.1,0,0,0.1,100,82.6,65.1,17.5,17.3,16.2,1.1,0.1,16.2,47.1,13.3,0.3,3.2,2.1,13.9,2.3,20.7,3.6,1.6,0.4,37,14.1,26.4,58.9,8,50.9,0.7
17,MEGHALAYA,297,Ribhoi,01987,Umsning,000000,0000,Sub-Dist - Umsning,Total,100,38.3,54,7.6,98.6,37.8,53.3,7.5,1.4,0.6,0.7,0.1,27.9,1.3,0.2,0.1,0.3,1.5,65.2,3.4,0.2,41.2,1.9,8,26,2,3,0.7,5.7,11.1,0.5,27.5,43.6,0.5,0.8,27,0.3,0.3,2.4,10,29.7,28.4,16,6.9,6.6,4.3,6.7,11.2,14.3,15.3,35.5,12.6,84.4,11.5,4.1,20.8,69.1,8.8,0.9,0.2,0,25.4,22.1,5.3,13.2,0.6,1.4,16.9,5,8.1,1.9,9.8,44.4,45.8,69.6,27.9,1.2,0.3,0.1,0.8,63.4,2.7,13.1,6,9.8,30.6,0.4,0,0.8,36.6,1.7,34.9,15.8,6.4,77.8,3.6,29.2,67.2,92.7,0.7,0.1,0.9,0.4,2.3,2.7,0,0.1,0.1,100,95.3,89.8,5.5,4.6,3.4,1.2,0.1,31.5,30.4,28.8,0.6,3,1.1,41.1,1.2,3.9,2.3,4,0.8,36,22.2,48.3,28.8,3.3,25.5,0.7
17,MEGHALAYA,297,Ribhoi,01987,Umsning,000000,0000,Sub-Dist - Umsning,Rural,100,37.9,54.5,7.6,98.6,37.4,53.8,7.5,1.4,0.6,0.7,0.1,28.2,1.3,0.2,0.1,0.3,1.5,64.9,3.3,0.2,41.5,1.9,7.9,26.2,2,3,0.7,5.6,10.8,0.4,27.8,44,0.5,0.8,26.3,0.3,0.3,2.4,10.1,29.7,28.3,16,6.9,6.5,4.3,6.8,11.3,14.3,15.2,35.4,12.7,84.3,11.5,4.1,20.6,69.2,8.9,1,0.2,0,25.1,21.3,5.4,13.6,0.7,1.4,17.1,5.2,8.3,1.9,9.9,43.7,46.3,69.1,28.4,1.2,0.4,0.1,0.9,62.6,2.7,12.9,5.4,9.5,30.7,0.4,0,0.8,37.4,1.7,35.7,15.6,6.4,78,3.7,29.3,67.1,92.7,0.7,0.1,0.9,0.4,2.3,2.7,0,0.1,0.1,100,95.3,89.7,5.6,4.6,3.3,1.3,0.1,31.1,30.4,28.4,0.6,3,1.1,40.6,1.3,3.9,2.1,3.9,0.8,36.3,21.7,48.5,29.1,3.3,25.9,0.6
17,MEGHALAYA,297,Ribhoi,01987,Umsning,000000,0000,Sub-Dist - Umsning,Urban,100,54.3,38,7.6,98,53.3,37.2,7.5,2,1,0.8,0.2,16.9,0,0,0,0,1,75.4,6.6,0,28.4,1.3,12.3,16.3,1.7,3.7,0.2,9.3,23.6,3.3,16.1,29.4,0,0.2,54,0.2,0.2,0.7,7,29.7,29.4,16.4,7,9.8,4.8,5.8,7.6,13,15.9,42,10.8,85.4,10.6,4,28.4,66.3,5.1,0.2,0,0,34.9,53.8,1.2,0,0,0,7,0.7,0.7,1.8,4.7,70.9,24.4,88,12,0,0,0,0,96,1.3,19.9,29.2,20.4,25.1,0,0,0,4,0,4,24.9,5.8,69.3,2.7,25.4,71.9,93.5,0.5,0,2.2,0.5,1,2.3,0,0,0,100,93.7,93.2,0.5,6.3,6.1,0.2,0,47.2,30.1,46.5,0.3,2.7,0.8,59.1,1,6.1,6.8,9.3,0.8,24.6,38.4,41.4,16.9,3.3,13.6,3.3
17,MEGHALAYA,298,East Khasi Hills,00000,East Khasi Hills,000000,0000,District - East Khasi Hills,Total,100,55.2,39,5.9,98.7,54.5,38.4,5.8,1.3,0.7,0.6,0.1,5.2,0.7,0.3,0.2,0.5,2,65.8,24.1,1.2,9.1,0.9,4,29.3,3,9.2,4.3,8.7,28.8,2.7,6.2,44.6,0.3,0.8,46.7,1.2,0.2,1.8,23.6,30.6,20,11.1,5.6,7.3,5.5,9.1,14,17.6,16.2,29.1,8.5,58.4,37.1,4.5,24.2,66.7,7.9,1,0.2,0,54,16,5.2,6.1,1.1,1.4,8.9,1.7,3.5,2,35.1,40.8,24.1,84.5,14.3,0.2,0.2,0.3,0.5,69.2,4.7,48.5,2.1,6.8,6.3,0.3,0.1,0.5,30.8,1.9,28.9,63.2,4.7,32.2,11,51.8,37.2,52,0.4,0,6.2,11,25.8,4.1,0.2,0.1,0.2,100,97.8,90.1,7.7,2.1,1.1,1,0.2,57.4,28.7,49.7,3.1,8.9,1.4,53.1,3.7,3.2,5,9.4,5.6,29.8,52.8,38.4,5,1.5,3.5,3.8
17,MEGHALAYA,298,East Khasi Hills,00000,East Khasi Hills,000000,0000,District - East Khasi Hills,Rural,100,37.9,52.9,9.3,98.9,37.4,52.3,9.2,1.1,0.5,0.6,0.1,8.2,0.9,0.3,0.3,0.3,1.6,78.3,8.9,1.1,16.1,1.3,4,39.2,3.5,11.2,6.2,4.7,13.4,0.5,10.2,59.5,0.2,0.8,28.9,0.2,0.1,2.6,22.9,33,21,11,4.8,4.7,5.5,8.4,12.3,14.8,15.2,33,10.9,83.9,13.1,3,23.2,67.2,8.5,0.9,0.2,0,34.6,21,7.8,11,1.8,1.2,11.6,3.2,6.2,1.7,9.8,55.1,35.1,72.4,25.8,0.3,0.3,0.3,0.8,44.3,2.2,18,2.6,9.6,10.5,0.4,0,1,55.7,2.2,53.5,40.8,6.4,52.8,2.1,33.3,64.5,89.9,0.5,0,1.8,2.2,3,2.2,0.1,0.1,0.1,100,96.4,85.8,10.6,3.5,1.7,1.8,0.1,41,19.1,24.1,0.4,3,0.7,32,0.7,1.9,1.5,3.4,0.9,50.6,38.3,51.6,8.5,2.1,6.4,1.6
17,MEGHALAYA,298,East Khasi Hills,00000,East Khasi Hills,000000,0000,District - East Khasi Hills,Urban,100,74.4,23.5,2.1,98.5,73.6,22.9,2,1.5,0.9,0.6,0.1,1.9,0.5,0.2,0.1,0.8,2.5,51.8,40.9,1.3,1.2,0.5,4,18.4,2.5,6.9,2.1,13.2,46,5.1,1.7,28.1,0.4,0.8,66.6,2.3,0.2,1,24.4,27.9,18.9,11.2,6.4,10.1,5.5,9.8,15.8,20.8,17.4,24.8,5.8,30.1,63.7,6.2,25.3,66.2,7.1,1.2,0.2,0,75.6,10.4,2.3,0.7,0.4,1.6,5.9,0.1,0.6,2.3,63.2,25,11.8,98,1.4,0,0.1,0.2,0.3,96.9,7.4,82.4,1.5,3.7,1.5,0.2,0.1,0.1,3.1,1.6,1.5,88.1,2.7,9.2,20.8,72.3,6.9,9.9,0.3,0,11,20.7,51.2,6.3,0.3,0.1,0.2,100,99.3,94.8,4.5,0.5,0.4,0.1,0.2,75.7,39.5,78.2,6.1,15.4,2.3,76.6,7,4.7,8.9,15.9,10.9,6.7,68.9,23.7,1,0.8,0.2,6.4
17,MEGHALAYA,298,East Khasi Hills,01988,Mawphlang,000000,0000,Sub-Dist - Mawphlang,Total,100,24,61.9,14,98.6,23.7,61.1,13.9,1.4,0.3,0.9,0.2,3,1.6,0.2,0.3,0.1,1.4,88.7,4.6,0.1,5.3,2.2,1.9,68.5,0.8,4,6.3,4.7,6.1,0.1,5.4,77.4,0.1,0.3,16.7,0.1,0,2.8,27.2,34.6,19.1,9.7,3.3,3.4,4.5,8.8,12.1,13.6,14.8,33.8,12.4,86.5,11.4,2.1,25.6,63.8,9.5,0.9,0.1,0,45.3,18.6,3.8,11.5,0.6,1.6,10,0.4,6.7,1.5,14.5,53.9,31.6,82.1,16.8,0,0.1,0.1,0.8,54.4,2.9,17.6,2.8,20.4,9.6,0.1,0,1,45.6,1.6,44,86.3,3.7,10,2.3,43.9,53.8,95.9,0.4,0,1.9,0.6,0.5,0.6,0,0,0.1,100,97.8,93.1,4.6,2.2,0.6,1.6,0.1,29.7,13.2,15.8,0.2,3.7,0.7,25.3,0.4,0.4,0.5,2.3,0.3,60.5,21.5,74,4.2,1.7,2.5,0.2
17,MEGHALAYA,298,East Khasi Hills,01988,Mawphlang,000000,0000,Sub-Dist - Mawphlang,Rural,100,24,61.9,14,98.6,23.7,61.1,13.9,1.4,0.3,0.9,0.2,3,1.6,0.2,0.3,0.1,1.4,88.7,4.6,0.1,5.3,2.2,1.9,68.5,0.8,4,6.3,4.7,6.1,0.1,5.4,77.4,0.1,0.3,16.7,0.1,0,2.8,27.2,34.6,19.1,9.7,3.3,3.4,4.5,8.8,12.1,13.6,14.8,33.8,12.4,86.5,11.4,2.1,25.6,63.8,9.5,0.9,0.1,0,45.3,18.6,3.8,11.5,0.6,1.6,10,0.4,6.7,1.5,14.5,53.9,31.6,82.1,16.8,0,0.1,0.1,0.8,54.4,2.9,17.6,2.8,20.4,9.6,0.1,0,1,45.6,1.6,44,86.3,3.7,10,2.3,43.9,53.8,95.9,0.4,0,1.9,0.6,0.5,0.6,0,0,0.1,100,97.8,93.1,4.6,2.2,0.6,1.6,0.1,29.7,13.2,15.8,0.2,3.7,0.7,25.3,0.4,0.4,0.5,2.3,0.3,60.5,21.5,74,4.2,1.7,2.5,0.2
17,MEGHALAYA,298,East Khasi Hills,01989,Mylliem,000000,0000,Sub-Dist - Mylliem,Total,100,72.1,25.6,2.4,98.6,71.3,25,2.3,1.4,0.8,0.5,0.1,2.5,0.5,0.2,0.1,0.8,2.4,55.6,36.6,1.3,1.7,0.6,3.6,23,2.2,6.8,1.9,12.6,43,4.5,2.4,31.8,0.3,0.8,62.4,2,0.2,1.2,23.4,27.6,19.5,11.6,6.6,10,5.3,9.6,15.6,20.2,17.3,25.7,6.4,36,58.1,5.9,24.2,67,7.4,1.2,0.2,0,71,11.3,2.7,2.2,0.5,1.7,7.5,0.1,0.6,2.5,55.1,29.7,15.2,95.8,3.6,0.1,0.1,0.2,0.3,94.3,6.7,75.3,2.3,5.3,4.3,0.1,0.1,0.1,5.7,1.7,4,83.3,2.8,13.9,18.4,68.7,13,19.4,0.4,0,10,18.4,45.1,6,0.3,0.1,0.2,100,98.7,94.4,4.3,1.1,0.5,0.6,0.2,73.3,37.2,72.9,5.5,14.1,2.1,72.9,6.2,4.4,8.2,15,9.9,10.3,64.9,27.9,1.6,1,0.5,5.6
17,MEGHALAYA,298,East Khasi Hills,01989,Mylliem,000000,0000,Sub-Dist - Mylliem,Rural,100,59.6,36.2,4.2,99.3,59.3,35.9,4.1,0.7,0.4,0.2,0.1,5.1,0.1,0,0,1,1.8,73.6,17.5,0.7,3.7,0.9,1.3,42.3,1.7,12.8,1.8,7.8,27.1,0.6,5.6,47.7,0.1,0.8,45.2,0.4,0.1,2,18.7,26.2,22.5,13.8,7.7,9.1,4.3,8.4,13.6,16.2,16.6,31.1,9.8,67.9,27.8,4.3,19.6,70,9,1.2,0.2,0,46.7,16.5,4.2,9.3,0.8,1.7,15.4,0.6,1.7,3.1,12.5,55.9,31.5,84.3,14.5,0.2,0.2,0.3,0.5,77.3,2.7,37.6,6.3,12.4,17.7,0,0,0.6,22.7,2.6,20.1,56.7,3.8,39.5,5.3,51.5,43.2,69.5,0.8,0,5.9,6.5,11.3,5.2,0.3,0.3,0.1,100,95.8,92.4,3.4,4,1,3,0.1,58.9,24.2,44,1.6,6.4,0.9,51.5,1.6,2.9,4.2,8.8,3.4,31.1,50,44.7,4.1,2,2,1.3
17,MEGHALAYA,298,East Khasi Hills,01989,Mylliem,000000,0000,Sub-Dist - Mylliem,Urban,100,74.7,23.3,2,98.5,73.9,22.7,1.9,1.5,0.8,0.6,0.1,1.9,0.5,0.3,0.1,0.8,2.5,51.8,40.7,1.4,1.2,0.5,4.1,18.9,2.4,5.6,2,13.6,46.4,5.3,1.7,28.4,0.4,0.8,66.1,2.4,0.2,1,24.4,27.9,18.8,11.2,6.4,10.2,5.5,9.9,16,21,17.4,24.6,5.7,29.2,64.6,6.2,25.2,66.3,7.1,1.2,0.2,0,76.1,10.2,2.3,0.7,0.4,1.7,5.8,0,0.3,2.4,64.2,24.1,11.7,98.2,1.2,0,0.1,0.1,0.3,97.9,7.6,83.3,1.5,3.7,1.5,0.2,0.1,0.1,2.1,1.6,0.6,89,2.6,8.4,21.1,72.3,6.5,8.8,0.3,0.1,10.8,20.9,52.3,6.1,0.3,0.1,0.3,100,99.3,94.8,4.5,0.5,0.4,0.1,0.3,76.4,40,79.1,6.3,15.8,2.3,77.4,7.2,4.8,9.1,16.3,11.2,5.9,68.1,24.3,1.1,0.8,0.2,6.6
17,MEGHALAYA,298,East Khasi Hills,01990,Mawryngkneng,000000,0000,Sub-Dist - Mawryngkneng,Total,100,41,47.8,11.3,98.6,40.1,47.2,11.2,1.4,0.8,0.6,0,5.7,1,0.1,0,0.1,0.7,83.8,6.8,1.7,7.7,0.8,5.6,42.7,1.9,10.4,5.1,5.5,19.3,0.8,8.1,52.5,0.1,0.8,38.1,0.3,0,2.1,24,27.9,18.5,13.7,6.5,7.2,3.8,7.7,11.4,14.7,15.1,34.8,12.5,79.9,15.9,4.2,20,72.3,7.2,0.5,0.1,0,25.9,15.5,21.7,15.4,3.1,1.7,8.4,0.2,7.9,0.2,7.9,48.7,43.3,73.2,24.4,0.2,0.1,0.4,1.7,59.2,2.2,20,1.4,11.4,23.8,0.3,0,0,40.8,2.6,38.3,46,3.1,50.9,1.6,42.5,55.9,89.1,0.2,0,1.9,3.8,2.2,2.4,0.1,0.1,0.2,100,97.2,94.8,2.5,2.6,1.4,1.2,0.2,55.4,25.2,26.6,0.2,2.7,0.6,36.4,0.4,0.9,1.7,4,0.6,45.8,41.7,49.6,6.2,2.4,3.8,2.5
17,MEGHALAYA,298,East Khasi Hills,01990,Mawryngkneng,000000,0000,Sub-Dist - Mawryngkneng,Rural,100,41,47.8,11.3,98.6,40.1,47.2,11.2,1.4,0.8,0.6,0,5.7,1,0.1,0,0.1,0.7,83.8,6.8,1.7,7.7,0.8,5.6,42.7,1.9,10.4,5.1,5.5,19.3,0.8,8.1,52.5,0.1,0.8,38.1,0.3,0,2.1,24,27.9,18.5,13.7,6.5,7.2,3.8,7.7,11.4,14.7,15.1,34.8,12.5,79.9,15.9,4.2,20,72.3,7.2,0.5,0.1,0,25.9,15.5,21.7,15.4,3.1,1.7,8.4,0.2,7.9,0.2,7.9,48.7,43.3,73.2,24.4,0.2,0.1,0.4,1.7,59.2,2.2,20,1.4,11.4,23.8,0.3,0,0,40.8,2.6,38.3,46,3.1,50.9,1.6,42.5,55.9,89.1,0.2,0,1.9,3.8,2.2,2.4,0.1,0.1,0.2,100,97.2,94.8,2.5,2.6,1.4,1.2,0.2,55.4,25.2,26.6,0.2,2.7,0.6,36.4,0.4,0.9,1.7,4,0.6,45.8,41.7,49.6,6.2,2.4,3.8,2.5
17,MEGHALAYA,298,East Khasi Hills,01991,Mawkynrew,000000,0000,Sub-Dist - Mawkynrew,Total,100,19.8,64.2,15.9,99.5,19.7,63.9,15.9,0.5,0.2,0.3,0,9.5,0.1,0.6,0.2,0.1,1.9,83.3,3.6,0.9,20,1.1,2.6,46.3,5.1,9.8,5.4,2.7,6.8,0.1,3.4,81.8,0.3,2.2,12.2,0.1,0,7.5,26.4,30,20.1,9.3,3.7,3,5.3,7.1,11.1,13.6,13.7,35.4,13.8,94.8,2.4,2.7,24.4,67.4,7.4,0.7,0.1,0,24.5,33.1,15,9.5,0,0,6.7,1.5,8.4,1.1,10.1,48.1,41.8,54.5,44.6,0.2,0.5,0.1,0,35.6,1.3,10,1.6,10.8,10.7,1,0,0.2,64.4,3.1,61.3,12.3,7.9,79.8,1.2,19.2,79.6,98.8,0.4,0,0.1,0.4,0.1,0.3,0,0,0,100,98.4,59.2,39.2,1.6,0.7,0.9,0,42.1,19.1,7.6,0.1,2,0.8,25.3,0.4,0.4,0.4,1.7,0.1,61.4,29.6,60,9.4,2.4,7,0.9
17,MEGHALAYA,298,East Khasi Hills,01991,Mawkynrew,000000,0000,Sub-Dist - Mawkynrew,Rural,100,19.8,64.2,15.9,99.5,19.7,63.9,15.9,0.5,0.2,0.3,0,9.5,0.1,0.6,0.2,0.1,1.9,83.3,3.6,0.9,20,1.1,2.6,46.3,5.1,9.8,5.4,2.7,6.8,0.1,3.4,81.8,0.3,2.2,12.2,0.1,0,7.5,26.4,30,20.1,9.3,3.7,3,5.3,7.1,11.1,13.6,13.7,35.4,13.8,94.8,2.4,2.7,24.4,67.4,7.4,0.7,0.1,0,24.5,33.1,15,9.5,0,0,6.7,1.5,8.4,1.1,10.1,48.1,41.8,54.5,44.6,0.2,0.5,0.1,0,35.6,1.3,10,1.6,10.8,10.7,1,0,0.2,64.4,3.1,61.3,12.3,7.9,79.8,1.2,19.2,79.6,98.8,0.4,0,0.1,0.4,0.1,0.3,0,0,0,100,98.4,59.2,39.2,1.6,0.7,0.9,0,42.1,19.1,7.6,0.1,2,0.8,25.3,0.4,0.4,0.4,1.7,0.1,61.4,29.6,60,9.4,2.4,7,0.9
17,MEGHALAYA,298,East Khasi Hills,01992,Khatarshnong Laitkroh,000000,0000,Sub-Dist - Khatarshnong Laitkroh,Total,100,33.3,54.7,12.1,99,32.8,54.3,11.9,1,0.4,0.4,0.1,5.1,0.7,0.1,0,0.1,0.9,87.8,5.2,0.1,13.5,1,5.3,34.3,7.8,21.1,7.6,3.1,6.3,0.1,5.3,64.5,0.1,1.1,28.7,0.2,0.1,2,24.8,32.9,22.8,11.1,3.5,2.9,6.3,9,13.2,14.9,15,32,9.5,87.6,9.4,3,28,65.2,6.2,0.5,0.1,0,13,22,18.5,17.5,0.1,0.2,16.5,0.9,11.1,0.2,5,36.3,58.7,62.1,34.7,1.8,0.9,0,0.5,25.6,0.7,9.9,0.5,7.2,6.8,0.1,0,0.4,74.4,0.7,73.7,32,6.3,61.7,0.7,28.6,70.7,96.7,0.3,0,0.3,0.4,0.4,2,0,0,0,100,95.7,82.6,13,4.3,0.8,3.5,0,49.8,20.7,17.4,0.2,0.8,0.4,33,0.5,0.4,0.5,1.9,0.2,50.2,45.1,49.5,5.2,1.4,3.8,0.2
17,MEGHALAYA,298,East Khasi Hills,01992,Khatarshnong Laitkroh,000000,0000,Sub-Dist - Khatarshnong Laitkroh,Rural,100,33.3,54.7,12.1,99,32.8,54.3,11.9,1,0.4,0.4,0.1,5.1,0.7,0.1,0,0.1,0.9,87.8,5.2,0.1,13.5,1,5.3,34.3,7.8,21.1,7.6,3.1,6.3,0.1,5.3,64.5,0.1,1.1,28.7,0.2,0.1,2,24.8,32.9,22.8,11.1,3.5,2.9,6.3,9,13.2,14.9,15,32,9.5,87.6,9.4,3,28,65.2,6.2,0.5,0.1,0,13,22,18.5,17.5,0.1,0.2,16.5,0.9,11.1,0.2,5,36.3,58.7,62.1,34.7,1.8,0.9,0,0.5,25.6,0.7,9.9,0.5,7.2,6.8,0.1,0,0.4,74.4,0.7,73.7,32,6.3,61.7,0.7,28.6,70.7,96.7,0.3,0,0.3,0.4,0.4,2,0,0,0,100,95.7,82.6,13,4.3,0.8,3.5,0,49.8,20.7,17.4,0.2,0.8,0.4,33,0.5,0.4,0.5,1.9,0.2,50.2,45.1,49.5,5.2,1.4,3.8,0.2
17,MEGHALAYA,298,East Khasi Hills,01993,Mawsynram,000000,0000,Sub-Dist - Mawsynram,Total,100,38.7,56.9,4.4,99.2,38.4,56.4,4.4,0.8,0.3,0.5,0,12.5,0.5,1,0.9,0.6,2.6,71.9,9.9,0.1,26.6,1.3,6.5,21.1,7.4,12.1,8.3,5.2,11.3,0.1,26.3,39.6,0.3,1.1,32.2,0.2,0.3,0.9,22.1,40.5,20.4,9.1,3.5,3.4,4.2,8,11.6,15.4,16.5,34,10.3,93.4,5.9,0.7,19.4,70.2,9.3,0.8,0.2,0,29.9,16.7,1.9,17.6,0.1,2.2,14.9,10.4,5.6,0.7,7.4,65.9,26.7,74,24.3,0.2,0.1,0.1,1.2,28.5,1.9,11.1,1.3,6,5.7,0,0.1,2.4,71.5,1.5,69.9,18.1,5.6,76.3,1.4,19,79.5,96.9,0.7,0,0.2,0.5,0.2,1.2,0.2,0,0,100,93.4,80.7,12.6,6.6,6,0.6,0,31.4,17.6,24.7,0.1,2,0.8,23.9,0.6,7.1,1.5,1.6,0.2,51.7,44.1,42.9,12.8,2.1,10.6,0.2
17,MEGHALAYA,298,East Khasi Hills,01993,Mawsynram,000000,0000,Sub-Dist - Mawsynram,Rural,100,38.7,56.9,4.4,99.2,38.4,56.4,4.4,0.8,0.3,0.5,0,12.5,0.5,1,0.9,0.6,2.6,71.9,9.9,0.1,26.6,1.3,6.5,21.1,7.4,12.1,8.3,5.2,11.3,0.1,26.3,39.6,0.3,1.1,32.2,0.2,0.3,0.9,22.1,40.5,20.4,9.1,3.5,3.4,4.2,8,11.6,15.4,16.5,34,10.3,93.4,5.9,0.7,19.4,70.2,9.3,0.8,0.2,0,29.9,16.7,1.9,17.6,0.1,2.2,14.9,10.4,5.6,0.7,7.4,65.9,26.7,74,24.3,0.2,0.1,0.1,1.2,28.5,1.9,11.1,1.3,6,5.7,0,0.1,2.4,71.5,1.5,69.9,18.1,5.6,76.3,1.4,19,79.5,96.9,0.7,0,0.2,0.5,0.2,1.2,0.2,0,0,100,93.4,80.7,12.6,6.6,6,0.6,0,31.4,17.6,24.7,0.1,2,0.8,23.9,0.6,7.1,1.5,1.6,0.2,51.7,44.1,42.9,12.8,2.1,10.6,0.2
17,MEGHALAYA,298,East Khasi Hills,01994,Shella Bholaganj,000000,0000,Sub-Dist - Shella Bholaganj,Total,100,44.4,49.4,6.2,97.6,43.3,48.2,6.2,2.4,1.1,1.3,0,10.5,1.2,0.1,0,0.1,2.2,62.7,20.3,2.9,19.9,1.2,7.9,12.9,5.8,24.6,6.7,1.6,19.1,0.2,25.4,28.4,0.1,0.6,45.3,0.1,0.1,2.6,22.2,38,20.6,9.5,3.9,3.2,7.1,9.3,12.7,15.1,15.8,32.4,7.6,76.8,19.8,3.4,21.4,67.5,9.8,1,0.2,0,31.5,21.9,0.5,6.8,8.5,0.6,14.1,8.1,6.6,1.4,17.7,53.8,28.5,69.7,29.2,0.1,0.2,0.4,0.5,30.3,2.3,22.6,1.7,1.4,1.4,0.2,0,0.6,69.7,2.4,67.3,31.7,10.5,57.8,2.9,33.8,63.3,78.6,0.9,0.1,4.3,4,5.5,6,0.1,0.4,0.1,100,95.7,86,9.8,4.2,2.3,1.8,0.1,34.7,16.1,28.5,0.2,2.1,0.5,28.8,0.4,2.3,0.7,3,0.3,53,57.4,28.1,11.4,3,8.4,3.1
